,Name,Address,Latitude,Longitude
825,Grange Clarendon Hotel,"34 Bedford Place, London, WC1B 5JR, United Kingdom, London, England WC1B 5JR, GBR",51.5197933,-0.1241844
826,The Athenaeum,"116 Piccadilly, London, W1J 7BJ, United Kingdom, London, England W1J 7BJ, GBR",51.504716,-0.1475618
827,The Stafford London,"18a St James's Place, London, SW1A 1, United Kingdom, London, England SW1A 1, GBR",51.5059087,-0.1403795
828,The Exhibitionist Hotel,"8 Queensberry Place, London, SW7 2EA, United Kingdom, London, England SW7 2EA, GBR",51.4947754,-0.177789
829,The Hoxton Shoreditch,"81 Great Eastern Street, London, EC2A 3HU, United Kingdom, London, England EC2A 3HU, GBR",51.5255136,-0.082927
830,Montcalm Royal London House City of London,"22-25 Finsbury Square, London, EC2A 1, United Kingdom, London, England EC2A 1, GBR",51.5218066,-0.0856081
831,Conrad London St James,"22-28 Broadway, London, SW1H 0, United Kingdom, London, England SW1H 0, GBR",51.4993927,-0.1329128
832,Britannia International Hotel Canary Wharf,"163 Marsh Wall, London, E14 9SJ, United Kingdom, London, England E14 9SJ, GBR",51.5019097,-0.0232208
833,Radisson Blu Edwardian Grafton,"5 Fitzroy Court, London, W1T 5, United Kingdom, London, England W1T 5, GBR",51.5241386,-0.1380807
834,Nottingham Place Hotel,"37 Nottingham Place, London, W1U 5LT, United Kingdom, London, England W1U 5LT, GBR",51.522143,-0.153385
835,Millennium Hotel London Knightsbridge,"23 Pavilion Road, London, SW1X 0, United Kingdom, London, England SW1X 0, GBR",51.4999683,-0.1599927
836,Mandarin Oriental Hyde Park London,"62 Knightsbridge, London, SW1X 7, United Kingdom, London, England SW1X 7, GBR",51.5022081,-0.1599428
837,The Marble Arch London,"31 Great Cumberland Place, London, W1H 7DP, United Kingdom, London, England W1H 7DP, GBR",51.5151247,-0.1600656
838,Novotel London City South,"53 Southwark Bridge Road, London, SE1 9HH, United Kingdom, London, England SE1 9HH, GBR",51.5054832,-0.0951196
839,Best Western The Boltons Hotel London Kensington,"19-21 Penywern Road, London, SW5 9, United Kingdom, London, England SW5 9, GBR",51.4907493,-0.1934627
840,The May Fair Hotel,"38 Stratton Street, London, W1J 8LT, United Kingdom, London, England W1J 8LT, GBR",51.5078943,-0.1436707
841,The Belgrave Hotel,"80 Belgrave Road, London, SW1V 2BJ, United Kingdom, London, England SW1V 2BJ, GBR",51.4901051,-0.1381355
842,Avo Hotel,"76 Dalston Lane, London, E8 3, United Kingdom, London, England E8 3, GBR",51.5460628,-0.0700817
843,The Drayton Court Hotel,"Dominion House, London, W13 8, United Kingdom, London, England W13 8, GBR",51.5141842,-0.3192925
844,South Place Hotel,"EC2M 2AF, London, England, United Kingdom, London, England EC2M 2AF, GBR",51.5189182,-0.0866009
845,Fielding Hotel,"6 Crown Court, London, WC2B 5EU, United Kingdom, London, England WC2B 5EU, GBR",51.5139315,-0.1219893
846,Royal Garden Hotel,"10 Kensington High Street, London, W8 5, United Kingdom, London, England W8 5, GBR",51.5027022,-0.1882164
847,The Cranley Hotel,"18 Bina Gardens, London, SW5 0LA, United Kingdom, London, England SW5 0LA, GBR",51.4916378,-0.1832833
848,The Westbury A Luxury Collection Hotel Mayfair London,"W1C 2HX, London, England, United Kingdom, London, England W1C 2HX, GBR",51.5144418,-0.146432
849,The Whitechapel,"49 Fordham Street, London, E1 1, United Kingdom, London, England E1 1, GBR",51.5161286,-0.0624458
850,The LaLit London,"Still Walk, London, SE1 2, United Kingdom, London, England SE1 2, GBR",51.5032524,-0.078179
851,The Premier Notting Hill,"5-7 Princes Square, London, W2 4, United Kingdom, London, England W2 4, GBR",51.5127453,-0.1926437
852,citizenM Tower of London,"40 Trinity Square, London, EC3N 4DJ, United Kingdom, London, England EC3N 4DJ, GBR",51.510237,-0.0764428
853,Park Grand London Kensington,"SW5 0QQ, London, England, United Kingdom, London, England SW5 0QQ, GBR",51.4938468,-0.1917582
854,The Rembrandt,"12 North Terrace, London, SW7 2, United Kingdom, London, England SW7 2, GBR",51.4959227,-0.1702917
855,Blakemore Hyde Park,"30 Leinster Gardens, London, W2 3AN, United Kingdom, London, England W2 3AN, GBR",51.5129736,-0.1837431
856,Radisson Blu Portman Hotel London,"London, W1H 7, United Kingdom, London, England W1H 7, GBR",51.5161911,-0.1579487
857,Ace Hotel London Shoreditch,"100 Shoreditch High Street, London, E1 6JQ, United Kingdom, London, England E1 6JQ, GBR",51.5254162,-0.0772849
858,The Bryson Hotel,"Saffron Hill, London, EC1N 8, United Kingdom, London, England EC1N 8, GBR",51.5220869,-0.1082443
859,The Park City Grand Plaza Kensington Hotel,"16 Lexham Gardens, London, W8 5JE, United Kingdom, London, England W8 5JE, GBR",51.4954976,-0.1893691
860,Apex London Wall Hotel,"EC2R 7NJ, London, England, United Kingdom, London, England EC2R 7NJ, GBR",51.5160484,-0.0880181
861,H10 London Waterloo,"302 Waterloo Road, London, SE1 8, United Kingdom, London, England SE1 8, GBR",51.4988817,-0.1062888
862,Holiday Inn London Regent s Park,"Carburton Street, London, W1W 5, United Kingdom, London, England W1W 5, GBR",51.5222472,-0.1426128
863,45 Park Lane Dorchester Collection,"18a Curzon Street, London, W1J 7LA, United Kingdom, London, England W1J 7LA, GBR",51.5063709,-0.1515359
864,The Henrietta Hotel,"14 Henrietta Street, London, WC2E 8QH, United Kingdom, London, England WC2E 8QH, GBR",51.5109079,-0.1238221
865,Hotel du Vin Cannizaro House Wimbledon,"London, SW19 4, United Kingdom, London, England SW19 4, GBR",51.4242413,-0.2293503
866,London Marriott Hotel Regents Park,"185 Adelaide Road, London, NW3 3, United Kingdom, London, England NW3 3, GBR",51.5421476,-0.1703073
867,Great St Helen Hotel,"35 Great St Helens, London, EC3A 6AP, United Kingdom, London, England EC3A 6AP, GBR",51.5149583,-0.0823869
868,Hotel Cavendish,"73 Gower Street, London, WC1E 6, United Kingdom, London, England WC1E 6, GBR",51.5220522,-0.132414
869,The Soho Hotel,"4 Richmond Mews, London, W1D 3, United Kingdom, London, England W1D 3, GBR",51.5139805,-0.1337948
870,Sanderson A Morgans Hotel,"7 Wells Mews, London, W1T 3PQ, United Kingdom, London, England W1T 3PQ, GBR",51.5174853,-0.1372109
871,The Tower A Guoman Hotel,"St Katharine's Way, London, E1W 1, United Kingdom, London, England E1W 1, GBR",51.5064721,-0.0716893
872,Holiday Inn London Whitechapel,"Cavell Street, London, E1 2, United Kingdom, London, England E1 2, GBR",51.5154006,-0.0572364
873,Novotel London Blackfriars,"46 Blackfriars Road, London, SE1 8, United Kingdom, London, England SE1 8, GBR",51.5050165,-0.1049831
874,Jumeirah Lowndes Hotel,"18 Lowndes Street, London, SW1X 9EY, United Kingdom, London, England SW1X 9EY, GBR",51.4993652,-0.1576613
875,Innkeeper s Lodge London Greenwich,"Roan Street, London, SE10 8, United Kingdom, London, England SE10 8, GBR",51.4801631,-0.0097201
876,Radisson Blu Edwardian Berkshire,"355-361 Oxford Street, London, W1C 1, United Kingdom, London, England W1C 1, GBR",51.5146025,-0.1481978
877,London Marriott Hotel Park Lane,"141 Park Lane, London, W1K 7, United Kingdom, London, England W1K 7, GBR",51.5131428,-0.1576714
878,The Park Tower Knightsbridge a Luxury Collection Hotel,"London, SW1X 7, United Kingdom, London, England SW1X 7, GBR",51.5014191,-0.1625805
879,Hotel Indigo London Kensington,"SW5 0EW, London, England, United Kingdom, London, England SW5 0EW, GBR",51.4920287,-0.1917801
880,K West Hotel Spa,"3 Lakeside Road, London, W14 0DX, United Kingdom, London, England W14 0DX, GBR",51.5013149,-0.2174459
881,Hotel 55,"Hanger Lane, London, W5 2, United Kingdom, London, England W5 2, GBR",51.5213303,-0.2915052
882,The Grosvenor,"49 Buckingham Palace Road, London, SW1W 0, United Kingdom, London, England SW1W 0, GBR",51.4956657,-0.1452793
883,The Levin Hotel,"SW3 1AS, London, England, United Kingdom, London, England SW3 1AS, GBR",51.4998574,-0.161717
884,The Mandeville Hotel,"W1U 2BE, London, England, United Kingdom, London, England W1U 2BE, GBR",51.5165165,-0.1509735
885,Ham Yard Hotel,"W1D 7DP, London, England, United Kingdom, London, England W1D 7DP, GBR",51.511174,-0.1349904
886,The Langham London,"W1B 1JA, London, England, United Kingdom, London, England W1B 1JA, GBR",51.517876,-0.1440647
887,Club Quarters Hotel Trafalgar Square,"17-21 Northumberland Avenue, London, WC2N 5, United Kingdom, London, England WC2N 5, GBR",51.506935,-0.126012
888,St George s Hotel Wembley,"43 Wembley Hill Road, Wembley, HA9 8AU, United Kingdom, Wembley, England HA9 8AU, GBR",51.5553678,-0.2864945
889,The Trafalgar Hilton,"34 Cockspur Street, London, SW1Y 5, United Kingdom, London, England SW1Y 5, GBR",51.507374,-0.129135
890,Caesar Hotel,"37 Queens Gardens, London, W2 3AA, United Kingdom, London, England W2 3AA, GBR",51.5134603,-0.1833081
891,Arbor Hyde Park,"37 Lancaster Gate, London, W2 3, United Kingdom, London, England W2 3, GBR",51.5126488,-0.1803795
892,The Montcalm At Brewery London City,"London, EC1Y 4, United Kingdom, London, England EC1Y 4, GBR",51.5208155,-0.0915319
893,Henry VIII,"21 Craven Hill, London, W2 3, United Kingdom, London, England W2 3, GBR",51.5124655,-0.182274
894,Megaro Hotel,"4-8 Belgrove Street, London, WC1H 8, United Kingdom, London, England WC1H 8, GBR",51.5294411,-0.1233745
895,The Zetter Townhouse Marylebone,"30 Seymour Street, London, W1H 7, United Kingdom, London, England W1H 7, GBR",51.514839,-0.1586656
896,Milestone Hotel Kensington,"1 Kensington Court, London, W8 5DL, United Kingdom, London, England W8 5DL, GBR",51.5020425,-0.1866541
897,Mercure London Kensington Hotel,"162 Cromwell Road, London, SW5 0, United Kingdom, London, England SW5 0, GBR",51.4950098,-0.1906195
898,Intercontinental London The O2,"Blackwall Tunnel, London, SE10 0, United Kingdom, London, England SE10 0, GBR",51.5024348,-0.0002497
899,The Cumberland A Guoman Hotel,"5 Great Cumberland Mews, London, W1H 7DZ, United Kingdom, London, England W1H 7DZ, GBR",51.514879,-0.1606501
